,Lfg_acc,Wft_acc,Lfgm3_tot,Lfga3_tot,Wfg3_acc,Lfgm_tot,Lfga_tot,Wfg_acc,Team_Name,Lftm_tot,Lft_acc,Wfgm3_tot,Wfga_tot,Wfta_tot,Wftm_tot,Wfgm_tot,Lfta_tot,Lfg3_acc,Wfga3_tot,GameCount
1269,40.090090090090094,67.26677577741407,81,253,38.5899814471243,267,666,46.8503937007874,Massachusetts,118,64.83516483516483,208,1270,611,411,595,182,32.015810276679844,539,31
1270,37.858719646799116,74.34782608695652,81,273,37.93103448275862,343,906,47.25897920604915,McNeese St,165,63.46153846153846,55,529,230,171,250,260,29.67032967032967,145,26
1271,35.10703363914373,66.39344262295081,125,475,29.166666666666668,574,1635,39.51219512195122,MD E Shore,348,60.73298429319372,14,205,122,81,81,573,26.31578947368421,48,32
1272,39.6551724137931,59.82367758186398,8,27,35.215053763440864,23,58,46.767874632713024,Memphis,8,47.05882352941177,262,2042,794,475,955,17,29.62962962962963,744,34
1273,40.912863070539416,70.28301886792453,99,354,38.07106598984772,493,1205,47.6780185758514,Mercer,284,65.28735632183908,75,646,212,149,308,435,27.966101694915253,197,29
1274,41.80602006688963,75.88126159554731,64,185,39.35309973045822,250,598,44.16456759026028,Miami FL,117,70.9090909090909,146,1191,539,409,526,165,34.5945945945946,371,31
1275,44.02173913043478,71.25,81,241,38.43283582089552,324,736,47.972190034762455,Miami OH,129,68.61702127659575,103,863,320,228,414,188,33.60995850622407,268,32
1276,37.04292527821939,74.73684210526316,148,508,35.874439461883405,466,1258,45.16728624535316,Michigan,218,68.125,80,538,190,142,243,320,29.133858267716537,223,32
1277,43.14214463840399,73.2943469785575,28,93,39.19308357348703,173,401,49.361702127659576,Michigan St,75,72.11538461538461,136,1410,513,376,696,104,30.107526881720432,347,33
1278,37.46518105849582,68.67749419953596,79,237,39.5,269,718,48.482060717571294,Minnesota,139,64.65116279069767,158,1087,431,296,527,215,33.333333333333336,400,33
1279,40.0,66.9833729216152,76,226,36.56884875846501,268,670,48.36552748885587,Mississippi,105,62.5,162,1346,421,282,651,168,33.6283185840708,443,31
1280,41.607142857142854,65.78411405295316,64,219,35.49107142857143,233,560,48.12150279776179,Mississippi St,123,60.89108910891089,159,1251,491,323,602,202,29.22374429223744,448,32
1281,43.45177664974619,73.45679012345678,103,325,35.12658227848101,428,985,47.27095516569201,Missouri,190,64.1891891891892,111,1026,324,238,485,296,31.692307692307693,316,32
1282,39.57627118644068,75.48076923076923,176,477,39.908256880733944,467,1180,41.23711340206186,Missouri KC,275,72.36842105263158,87,485,208,157,200,380,36.897274633123686,218,30
1283,40.0,72.75541795665634,96,305,42.58555133079848,344,860,49.34601664684899,Missouri St,189,70.26022304832713,112,841,323,235,415,269,31.475409836065573,263,32
1284,38.712241653418126,71.1864406779661,179,563,33.333333333333336,487,1258,44.642857142857146,Monmouth NJ,253,67.828418230563,44,336,118,84,150,373,31.793960923623445,132,31
1285,42.72300469483568,69.5852534562212,119,338,43.75,364,852,52.22405271828666,Montana,181,66.3003663003663,105,607,217,151,317,273,35.20710059171598,240,28
1286,40.400471142520615,72.59786476868328,105,317,39.52569169960474,343,849,48.652482269503544,Montana St,227,74.91749174917491,100,705,281,204,343,303,33.12302839116719,253,28
1287,36.883116883116884,74.34210526315789,77,292,44.07582938388626,284,770,47.86585365853659,Morehead St,180,67.66917293233082,93,656,304,226,314,266,26.36986301369863,211,28
1288,38.97180762852405,65.44276457883369,46,145,33.663366336633665,235,603,45.41446208112875,Morgan St,137,68.1592039800995,102,1134,463,303,515,201,31.724137931034484,303,31
1289,0.0,0.0,0,0,0.0,0,0,0.0,Morris Brown,0,0.0,0,0,0,0,0,0,0.0,0,0
1290,36.04651162790697,70.60367454068242,68,204,37.234042553191486,279,774,43.71859296482412,MS Valley St,170,62.5,70,796,381,269,348,272,33.333333333333336,188,30
1291,40.83438685208597,71.02803738317758,89,256,38.57677902621723,323,791,47.83068783068783,Mt St Mary's,164,67.21311475409836,103,945,428,304,452,244,34.765625,267,32
1292,41.70918367346939,71.68141592920354,73,231,40.50632911392405,327,784,50.75949367088607,MTSU,221,70.6070287539936,96,790,339,243,401,313,31.6017316017316,237,31
1293,46.67651403249631,76.55367231638418,65,194,42.16867469879518,316,677,50.46296296296296,Murray St,153,69.54545454545455,105,864,354,271,436,220,33.50515463917526,249,29
1294,40.089585666293395,74.13793103448276,101,317,39.325842696629216,358,893,48.375451263537904,N Colorado,220,68.96551724137932,70,554,290,215,268,319,31.861198738170348,178,27
1295,41.80790960451977,75.40983606557377,78,221,43.497757847533634,296,708,49.87593052109181,N Dakota St,179,74.27385892116183,97,806,366,276,402,241,35.294117647058826,223,27
1296,40.38004750593824,66.41791044776119,108,387,38.20224719101124,510,1263,48.333333333333336,N Illinois,299,68.42105263157895,34,300,134,89,145,437,27.906976744186046,89,28
1297,0.0,0.0,0,0,0.0,0,0,0.0,N Kentucky,0,0.0,0,0,0,0,0,0,0.0,0,0
1298,37.55458515283843,77.52808988764045,128,417,39.702233250620345,344,916,43.501048218029354,Navy,207,71.62629757785467,160,954,356,276,415,289,30.695443645083934,403,30
1299,41.50246305418719,63.10344827586207,70,268,40.37735849056604,337,812,48.55403348554034,NC A&T,201,61.28048780487805,107,657,290,183,319,328,26.119402985074625,265,28
1300,35.8974358974359,72.41379310344827,113,398,37.5,462,1287,44.078947368421055,NC Central,242,62.371134020618555,24,152,58,42,67,388,28.391959798994975,64,27
1301,44.1354292623942,72.61306532663316,91,266,35.56485355648535,365,827,47.1004243281471,NC State,225,70.97791798107255,85,707,398,289,333,317,34.21052631578947,239,31
1302,0.0,0.0,0,0,0.0,0,0,0.0,NE Illinois,0,0.0,0,0,0,0,0,0,0.0,0,0
1303,0.0,0.0,0,0,0.0,0,0,0.0,NE Omaha,0,0.0,0,0,0,0,0,0,0.0,0,0
1304,40.0,68.78306878306879,64,202,36.01286173633441,254,635,49.44275582573455,Nebraska,152,63.333333333333336,112,987,378,260,488,240,31.683168316831683,311,31
1305,40.42553191489362,71.85501066098081,66,206,39.05723905723906,266,658,52.274837511606314,Nevada,128,70.7182320441989,116,1077,469,337,563,181,32.03883495145631,297,31
1306,37.00516351118761,69.03553299492386,178,524,46.192893401015226,430,1162,43.09133489461358,New Hampshire,233,69.3452380952381,91,427,197,136,184,336,33.969465648854964,197,28
1307,41.72185430463576,66.98113207547169,58,159,44.58874458874459,189,453,48.357524828113064,New Mexico,117,65.0,206,1309,530,355,633,180,36.477987421383645,462,32
1308,44.53883495145631,63.577586206896555,83,272,38.46153846153846,367,824,49.281150159744406,New Mexico St,222,64.34782608695652,125,1252,464,295,617,345,30.514705882352942,325,34
1309,40.28871391076115,74.78753541076487,71,229,38.36734693877551,307,762,48.18276220145379,New Orleans,199,70.56737588652483,94,963,353,264,464,282,31.004366812227076,245,30
1310,37.07692307692308,73.49177330895795,68,273,35.483870967741936,241,650,42.497753818508535,Niagara,167,71.36752136752136,154,1113,547,402,473,234,24.90842490842491,434,29
1311,37.322695035460995,73.91304347826087,156,526,43.58974358974359,421,1128,47.291666666666664,Nicholls St,259,63.48039215686274,85,480,161,119,227,408,29.657794676806084,195,30
1312,0.0,0.0,142,500,0.0,550,1546,0.0,NJIT,380,0.0,0,0,0,0,0,620,0.0,0,29
1313,41.776315789473685,69.78851963746223,73,259,31.923076923076923,381,912,46.23541887592789,Norfolk St,137,61.711711711711715,83,943,331,231,436,222,28.185328185328185,260,31
1314,39.189189189189186,75.63025210084034,10,40,38.8646288209607,58,148,48.87935145445875,North Carolina,32,71.11111111111111,178,2097,833,630,1025,45,25.0,458,34
1315,0.0,0.0,0,0,0.0,0,0,0.0,North Dakota,0,0.0,0,0,0,0,0,0,0.0,0,0
1316,38.07878369039392,64.81481481481481,120,434,30.76923076923077,551,1447,46.53465346534654,North Florida,307,60.552268244575934,8,101,54,35,47,507,27.649769585253456,26,28
1317,42.11332312404288,74.27184466019418,72,213,44.31372549019608,275,653,48.85993485342019,North Texas,157,69.16299559471365,113,921,412,306,450,227,33.80281690140845,255,28
1318,40.106951871657756,76.03833865814697,90,292,32.0,375,935,43.95448079658606,Northeastern,197,69.6113074204947,72,703,313,238,309,283,30.82191780821918,225,31
1319,43.43434343434343,70.45908183632734,67,199,42.61744966442953,258,594,51.25958378970427,Northern Arizona,151,74.38423645320196,127,913,501,353,468,203,33.66834170854271,298,30
1320,40.294117647058826,74.59954233409611,77,262,38.75,274,680,47.5,Northern Iowa,131,68.58638743455498,93,760,437,326,361,191,29.389312977099237,240,31
1321,41.46559428060768,69.6078431372549,176,497,39.735099337748345,464,1119,49.862258953168045,Northwestern,162,64.54183266932272,60,363,102,71,181,251,35.412474849094565,151,29
1322,40.67460317460318,72.31833910034602,120,366,35.0,410,1008,46.30350194552529,Northwestern LA,228,69.0909090909091,84,771,289,209,357,330,32.78688524590164,240,30
1323,39.414414414414416,73.51247600767755,52,158,43.65904365904366,175,444,47.912388774811774,Notre Dame,104,73.75886524822695,210,1461,521,383,700,141,32.91139240506329,481,31
1324,40.20501138952164,73.86609071274297,88,287,43.05555555555556,353,878,47.785547785547784,Oakland,167,65.49019607843137,93,858,463,342,410,255,30.662020905923345,216,29
1325,39.27986906710311,71.4975845410628,80,251,36.54970760233918,240,611,47.759674134419555,Ohio,162,72.6457399103139,125,982,414,296,469,223,31.872509960159363,342,31
1326,38.38926174496644,70.27863777089783,69,277,39.729729729729726,286,745,50.54617676266137,Ohio St,114,68.26347305389221,147,1007,323,227,509,167,24.90974729241877,370,32
1327,0.0,0.0,0,0,0.0,0,0,0.0,Okla City,0,0.0,0,0,0,0,0,0,0.0,0,0
1328,37.06176961602671,68.13819577735124,56,216,39.84375,222,599,47.81879194630873,Oklahoma,110,67.90123456790124,153,1192,521,355,570,162,25.925925925925927,384,33
1329,38.405797101449274,74.41253263707571,104,357,41.23376623376623,318,828,47.708578143360754,Oklahoma St,178,68.19923371647509,127,851,383,285,406,261,29.131652661064425,308,31
1330,37.55555555555556,69.20415224913495,89,321,39.92805755395683,338,900,47.225130890052355,Old Dominion,141,65.5813953488372,111,955,289,200,451,215,27.725856697819314,278,32
1331,38.02521008403362,67.01030927835052,49,168,39.89769820971867,181,476,46.39865996649916,Oral Roberts,70,64.81481481481481,156,1194,582,390,554,108,29.166666666666668,391,31
1332,44.19580419580419,66.5903890160183,99,293,45.0,316,715,51.53617443012884,Oregon,148,74.0,171,1009,437,291,520,200,33.78839590443686,380,31
1333,35.664819944598335,70.37037037037037,129,460,33.673469387755105,515,1444,43.23529411764706,Oregon St,236,63.61185983827493,33,340,108,76,147,371,28.043478260869566,98,30
1334,44.33399602385686,70.64777327935222,65,198,44.01114206128134,223,503,50.943396226415096,Pacific,101,59.411764705882355,158,1007,494,349,513,170,32.82828282828283,359,30
1335,40.37145650048876,72.7810650887574,95,323,36.74698795180723,413,1023,46.68587896253602,Penn,220,63.2183908045977,61,694,338,246,324,348,29.41176470588235,166,31
1336,39.265850945494996,65.28189910979229,111,347,36.137071651090345,353,899,44.47115384615385,Penn St,126,57.534246575342465,116,832,337,220,370,219,31.988472622478387,321,31
1337,39.31623931623932,69.73684210526316,140,497,34.841628959276015,506,1287,44.16,Pepperdine,307,69.14414414414415,77,625,228,159,276,444,28.169014084507044,221,31
1338,39.074074074074076,66.43952299829643,37,159,37.63213530655391,211,540,48.35958005249344,Pittsburgh,94,63.08724832214765,178,1524,587,390,737,149,23.270440251572328,473,35
1339,41.00840336134454,72.02380952380952,127,420,39.59731543624161,488,1190,46.42857142857143,Portland,212,70.43189368770764,59,420,168,121,195,301,30.238095238095237,149,30
1340,43.121149897330596,69.74789915966386,69,198,42.34800838574424,210,487,48.482220294882914,Portland St,82,58.156028368794324,202,1153,476,332,559,141,34.84848484848485,477,30
1341,41.074380165289256,64.90384615384616,106,357,32.45614035087719,497,1210,47.81491002570694,Prairie View,245,58.056872037914694,37,389,208,135,186,422,29.69187675070028,114,29
1342,41.01921470342523,64.58333333333333,220,610,34.69387755102041,491,1197,37.5,Presbyterian,184,65.71428571428571,17,88,48,31,33,280,36.0655737704918,49,27
1343,41.51658767772512,67.85714285714286,140,450,33.6,438,1055,44.84126984126984,Princeton,202,70.87719298245614,42,252,84,57,113,285,31.11111111111111,125,27
1344,40.94922737306843,71.01910828025478,104,323,43.18181818181818,371,906,48.995535714285715,Providence,173,64.55223880597015,133,896,314,223,439,268,32.19814241486068,308,31
1345,40.899795501022496,72.24409448818898,52,169,39.23240938166311,200,489,42.83476898981989,Purdue,102,65.38461538461539,184,1277,508,367,547,156,30.76923076923077,469,32
1346,43.421052631578945,72.02572347266882,80,250,48.03921568627451,396,912,49.00816802800467,Quinnipiac,192,68.81720430107526,98,857,311,224,420,279,32.0,204,30
1347,39.675383228133455,68.42105263157895,108,345,33.587786259541986,440,1109,48.99777282850779,Radford,259,69.06666666666666,44,449,266,182,220,375,31.304347826086957,131,28
1348,43.57034795763994,69.77687626774848,78,221,39.50617283950617,288,661,48.976377952755904,Rhode Island,183,69.05660377358491,160,1270,493,344,622,265,35.294117647058826,405,32
1349,37.10021321961621,69.23076923076923,90,335,30.434782608695652,522,1407,45.033112582781456,Rice,331,63.8996138996139,14,151,91,63,68,518,26.865671641791046,46,30
1350,41.1764705882353,70.38327526132404,98,297,37.5,315,765,46.41509433962264,Richmond,128,69.1891891891892,114,795,287,202,369,185,32.996632996633,304,30
1351,44.67005076142132,65.3169014084507,61,175,41.64648910411622,264,591,50.61919504643963,Rider,105,60.69364161849711,172,1292,568,371,654,173,34.857142857142854,413,33
1352,41.866028708133975,73.96593673965937,44,149,39.497307001795335,175,418,47.303443794671864,Robert Morris,95,68.34532374100719,220,1539,411,304,728,139,29.530201342281877,557,33
1353,37.811387900355875,68.0701754385965,105,356,36.46408839779006,425,1124,43.624161073825505,Rutgers,193,61.85897435897436,66,596,285,194,260,312,29.49438202247191,181,31
1354,40.81967213114754,60.07194244604317,107,372,42.009132420091326,498,1220,46.2882096069869,S Carolina St,252,60.72289156626506,92,687,278,167,318,415,28.763440860215052,219,32
1355,41.97424892703863,73.37278106508876,109,347,38.23529411764706,489,1165,48.78048780487805,S Dakota St,273,70.9090909090909,39,328,169,124,160,385,31.412103746397694,102,28
1356,37.11484593837535,73.9856801909308,68,270,42.142857142857146,265,714,47.45145631067961,S Illinois,137,66.18357487922705,118,824,419,310,391,207,25.185185185185187,280,31
1357,39.816933638443935,74.83443708609272,89,308,38.648648648648646,348,874,47.80915287244401,Sacred Heart,164,71.61572052401746,143,1027,302,226,491,229,28.896103896103895,370,32
1358,43.09978768577495,64.63414634146342,43,145,32.0855614973262,203,471,42.27871939736347,Sam Houston St,125,66.13756613756614,120,1062,410,265,449,189,29.655172413793103,374,27
1359,42.21311475409836,68.9119170984456,133,410,38.13229571984436,309,732,50.292397660818715,Samford,132,64.39024390243902,98,513,193,133,258,205,32.4390243902439,257,28
1360,38.8967468175389,66.25615763546799,61,211,37.93103448275862,275,707,48.421052631578945,San Diego,154,69.36936936936937,99,1045,406,269,506,222,28.90995260663507,261,33
1361,39.04320987654321,69.26829268292683,68,217,34.21926910299003,253,648,47.2356935014549,San Diego St,144,67.6056338028169,103,1031,410,284,487,213,31.336405529953918,301,31
1362,40.807560137457045,75.0,92,312,40.0,475,1164,51.00401606425703,San Francisco,238,68.0,56,498,184,138,254,350,29.487179487179485,140,30
1363,41.19815668202765,67.1280276816609,72,230,33.333333333333336,447,1085,45.56786703601108,San Jose St,261,67.44186046511628,58,722,289,194,329,387,31.304347826086957,174,32
1364,38.04347826086956,75.79908675799086,57,171,44.148936170212764,175,460,48.20333041191937,Santa Barbara,84,70.0,166,1141,438,332,550,120,33.333333333333336,376,30
1365,42.74300932090546,71.88755020080322,88,256,44.791666666666664,321,751,53.79426644182125,Santa Clara,172,68.52589641434263,86,593,249,179,319,251,34.375,192,29
1366,36.08247422680412,69.85645933014354,75,213,40.0,315,873,46.31147540983606,Savannah St,193,65.42372881355932,48,488,209,146,226,295,35.2112676056338,120,27
1367,38.93065998329156,67.6923076923077,142,442,34.31372549019608,466,1197,45.54140127388535,SC Upstate,257,59.62877030162413,35,314,130,88,143,431,32.126696832579185,102,28
1368,41.94528875379939,65.68627450980392,41,159,40.67796610169491,276,658,48.85496183206107,SE Louisiana,171,68.4,72,655,306,201,320,250,25.78616352201258,177,26
1369,42.35090751944684,67.6923076923077,122,392,41.95402298850575,490,1157,49.14965986394558,SE Missouri St,282,65.73426573426573,73,588,260,176,289,429,31.122448979591837,174,29
1370,0.0,0.0,0,0,0.0,0,0,0.0,Seattle,0,0.0,0,0,0,0,0,0,0.0,0,0
1371,38.02521008403362,71.77242888402625,100,339,38.16568047337278,362,952,46.110056925996204,Seton Hall,199,71.32616487455198,129,1054,457,328,486,279,29.49852507374631,338,32
1372,40.1673640167364,67.08333333333333,35,101,39.178082191780824,96,239,46.00179694519317,SF Austin,61,72.61904761904762,143,1113,480,322,512,84,34.65346534653465,365,27
1373,40.21739130434783,70.54108216432866,75,226,41.5041782729805,259,644,47.484756097560975,Siena,118,62.43386243386244,149,1312,499,352,623,189,33.1858407079646,359,32
1374,40.242763772175536,71.05263157894737,125,395,38.75,431,1071,45.64755838641189,SMU,194,63.60655737704918,62,471,228,162,215,305,31.645569620253166,160,29
1375,45.2991452991453,71.84170471841705,41,121,37.47178329571106,159,351,48.21564160971906,South Alabama,77,67.54385964912281,166,1317,657,472,635,114,33.88429752066116,443,31
1376,41.01221640488656,70.63829787234043,138,412,40.714285714285715,470,1146,48.17001180637544,South Carolina,140,65.11627906976744,114,847,235,166,408,215,33.49514563106796,280,32
1377,0.0,0.0,0,0,0.0,0,0,0.0,South Dakota,0,0.0,0,0,0,0,0,0,0.0,0,0
1378,41.12595419847328,67.0807453416149,86,306,40.4040404040404,431,1048,48.401826484018265,South Florida,252,61.16504854368932,80,657,322,216,318,412,28.104575163398692,198,31
1379,38.69281045751634,73.27188940092167,45,170,37.5,296,765,49.0,Southern Miss,220,67.2782874617737,66,800,434,318,392,327,26.470588235294116,176,29
1380,34.4364012409514,69.25795053003533,94,314,45.945945945945944,333,967,49.79338842975206,Southern Univ,211,65.3250773993808,68,484,283,196,241,323,29.936305732484076,148,28
1381,44.70842332613391,74.9185667752443,66,218,35.43307086614173,414,926,49.825783972125436,Southern Utah,253,65.88541666666667,45,574,307,230,286,384,30.275229357798164,127,29
1382,40.79933388842631,75.25252525252525,153,465,38.19444444444444,490,1201,45.67307692307692,St Bonaventure,275,75.13661202185793,55,416,198,149,190,366,32.903225806451616,144,30
1383,40.55891238670695,58.38509316770186,137,440,29.770992366412212,537,1324,42.40196078431372,St Francis NY,263,65.5860349127182,39,408,161,94,173,401,31.136363636363637,131,29
1384,39.411764705882355,67.54385964912281,144,432,34.25925925925926,469,1190,44.56521739130435,St Francis PA,329,73.60178970917227,37,276,114,77,123,447,33.333333333333336,108,28
1385,36.877394636015325,70.04830917874396,101,326,38.35616438356164,385,1044,48.19277108433735,St John's,232,64.08839779005525,56,581,207,145,280,362,30.98159509202454,146,30
1386,43.63905325443787,71.82203389830508,81,245,41.99475065616798,295,676,50.23255813953488,St Joseph's PA,170,74.23580786026201,160,1075,472,339,540,229,33.06122448979592,381,33
1387,37.51705320600273,73.98119122257053,85,261,40.25423728813559,275,733,49.2676431424767,St Louis,156,69.95515695067265,95,751,319,236,370,223,32.56704980842912,236,31
1388,38.63636363636363,67.19298245614036,35,123,37.640449438202246,136,352,47.78503994190269,St Mary's CA,68,61.81818181818182,201,1377,570,383,658,110,28.45528455284553,534,30
1389,41.11888111888112,69.46107784431138,161,481,39.49579831932773,588,1430,40.0,St Peter's,238,65.20547945205479,47,330,167,116,132,365,33.471933471933475,119,30
1390,41.050119331742245,69.62843295638126,36,110,36.883116883116884,172,419,46.02272727272727,Stanford,83,69.16666666666667,142,1408,619,431,648,120,32.72727272727273,385,33
1391,38.626126126126124,68.15789473684211,85,300,37.45704467353952,343,888,43.97435897435897,Stetson,209,67.20257234726688,109,780,380,259,343,311,28.333333333333332,291,31
1392,37.663335895465025,71.24183006535948,120,381,37.80487804878049,490,1301,43.65482233502538,Stony Brook,253,67.46666666666667,31,394,153,109,172,375,31.496062992125985,82,30
1393,43.30808080808081,66.16822429906541,68,231,37.234042553191486,343,792,51.940850277264325,Syracuse,176,68.21705426356588,105,1082,535,354,562,258,29.437229437229437,282,32
1394,40.01839926402944,69.42148760330579,98,366,34.32835820895522,435,1087,45.94017094017094,TAM C. Christi,245,62.5,46,468,242,168,215,392,26.775956284153004,134,29
1395,36.03603603603604,67.06586826347305,124,351,35.17786561264822,320,888,44.44444444444444,TCU,175,69.7211155378486,89,783,334,224,348,251,35.32763532763533,253,29
1396,45.497630331753555,76.19047619047619,83,243,38.9010989010989,288,633,48.07017543859649,Temple,160,70.48458149779735,177,1140,399,304,548,227,34.15637860082305,455,33
1397,40.833333333333336,64.97695852534562,41,109,36.2043795620438,98,240,46.34690462911322,Tennessee,67,68.36734693877551,248,1793,651,423,831,98,37.61467889908257,685,32
1398,44.95677233429395,67.8030303030303,139,403,40.8,468,1041,47.75910364145658,Tennessee St,198,66.0,102,714,264,179,341,300,34.49131513647643,250,30
1399,43.06703397612488,63.63636363636363,89,333,42.076502732240435,469,1089,48.032786885245905,Tennessee Tech,311,66.59528907922912,77,610,308,196,293,467,26.726726726726728,183,30
1400,40.64837905236908,70.5340699815838,53,148,38.25757575757576,163,401,45.99236641221374,Texas,60,60.0,202,1572,543,383,723,100,35.810810810810814,528,33
1401,37.23021582733813,63.97748592870544,49,173,39.02439024390244,207,556,50.64724919093851,Texas A&M,147,63.36206896551724,144,1236,533,341,626,232,28.32369942196532,369,33
1402,39.45127719962157,65.91639871382637,135,389,38.613861386138616,417,1057,42.96296296296296,Texas St,278,64.50116009280742,78,675,311,205,290,431,34.70437017994858,202,26
1403,41.78343949044586,71.98177676537586,71,220,42.05128205128205,328,785,48.60406091370558,Texas Tech,201,68.13559322033899,82,788,439,316,383,295,32.27272727272727,195,30
1404,39.95963673057518,70.14925373134328,150,455,35.9375,396,991,47.146118721461185,TN Martin,200,68.4931506849315,138,876,335,235,413,292,32.967032967032964,384,31
1405,37.303149606299215,69.58041958041959,124,396,28.19148936170213,379,1016,44.128787878787875,Toledo,194,65.98639455782313,53,528,286,199,233,294,31.31313131313131,188,30
1406,37.41429970617042,67.02508960573476,127,413,36.470588235294116,382,1021,45.310435931307794,Towson,170,66.66666666666667,93,757,279,187,343,255,30.750605326876514,255,31
1407,38.42869342442357,78.09917355371901,202,611,38.23529411764706,450,1171,43.442622950819676,Troy,224,69.78193146417445,104,610,242,189,265,321,33.06055646481178,272,29
1408,41.1764705882353,73.26732673267327,67,226,36.018957345971565,315,765,47.355473554735546,Tulane,188,66.43109540636043,76,813,404,296,385,283,29.646017699115045,211,31
1409,38.24701195219124,74.06542056074767,82,264,38.983050847457626,288,753,49.29444967074318,Tulsa,165,72.0524017467249,138,1063,428,317,524,229,31.060606060606062,354,33
1410,43.04538799414348,71.42857142857143,98,267,43.56060606060606,294,683,49.39106901217862,UTRGV,178,72.95081967213115,115,739,329,235,365,244,36.70411985018727,264,27
1411,37.64544832306639,69.78021978021978,166,547,37.76223776223776,550,1461,41.90231362467866,TX Southern,237,62.698412698412696,54,389,182,127,163,378,30.347349177330894,143,32
1412,39.57597173144876,71.31313131313131,58,206,42.79176201372998,224,566,48.562037797863596,UAB,144,72.0,187,1217,495,353,591,200,28.155339805825243,437,32
1413,41.658900279589936,75.79617834394904,145,459,46.21212121212121,447,1073,50.0,UC Davis,257,80.81761006289308,61,318,157,119,159,318,31.59041394335512,132,29
1414,42.009132420091326,76.03550295857988,116,321,36.58536585365854,368,876,48.484848484848484,UC Irvine,178,72.95081967213115,105,858,338,257,416,244,36.137071651090345,287,33
1415,39.35361216730038,71.62162162162163,85,304,37.2093023255814,414,1052,49.23076923076923,UC Riverside,230,67.44868035190616,32,390,222,159,192,341,27.960526315789473,86,29
1416,40.76655052264808,70.58823529411765,117,360,41.30434782608695,351,861,49.378531073446325,UCF,210,71.67235494880546,114,885,357,252,437,293,32.5,276,31
1417,36.87150837988827,73.20061255742726,15,63,35.16483516483517,66,179,48.707155742633795,UCLA,38,79.16666666666667,160,1663,653,478,810,48,23.80952380952381,455,33
1418,38.742138364779876,62.5,92,310,38.07829181494662,308,795,43.989431968295904,ULL,191,67.73049645390071,107,757,320,200,333,282,29.677419354838708,281,29
1419,40.14466546112116,71.35416666666667,159,495,40.625,444,1106,46.239554317548745,ULM,286,71.67919799498746,65,359,192,137,166,399,32.121212121212125,160,28
1420,40.16064257028113,73.78048780487805,58,175,40.92009685230024,200,498,47.452471482889734,UMBC,83,70.33898305084746,169,1315,492,363,624,118,33.142857142857146,413,31
1421,40.03690036900369,68.75,56,185,38.782051282051285,217,542,52.10577864838394,UNC Asheville,103,67.3202614379085,121,1021,448,308,532,153,30.27027027027027,312,28
1422,39.821693907875186,71.86813186813187,93,282,37.95013850415513,268,673,49.645390070921984,UNC Greensboro,121,57.61904761904762,137,987,455,327,490,210,32.97872340425532,361,31
1423,40.476190476190474,78.62796833773088,87,275,39.77591036414566,306,756,52.30914231856739,UNC Wilmington,148,70.14218009478672,142,1061,379,298,555,211,31.636363636363637,357,33
1424,34.096692111959285,74.9003984063745,42,151,35.02626970227671,134,393,44.164919636617746,UNLV,66,72.52747252747253,200,1431,502,376,632,91,27.814569536423843,571,32
1425,42.8087986463621,68.65671641791045,47,160,43.0921052631579,253,591,51.07577174929841,USC,112,67.87878787878788,131,1069,469,322,546,165,29.375,304,32
1426,42.20472440944882,69.03553299492386,60,208,39.25925925925926,268,635,50.561797752808985,UT Arlington,156,65.27196652719665,106,890,394,272,450,239,28.846153846153847,270,28
1427,36.933797909407666,68.95161290322581,99,323,38.55421686746988,318,861,47.00854700854701,UT San Antonio,184,62.79863481228669,64,468,248,171,220,293,30.65015479876161,166,26
1428,44.623655913978496,79.43262411347517,82,250,44.554455445544555,332,744,50.12376237623762,Utah,123,68.33333333333333,135,808,282,224,405,180,32.8,303,30
1429,45.78544061302682,79.66804979253112,64,161,40.683229813664596,239,522,54.56095481670929,Utah St,114,76.51006711409396,131,1173,482,384,640,149,39.75155279503105,322,33
1430,42.31274638633377,78.125,99,288,40.89219330855018,322,761,47.9224376731302,Utah Valley,150,70.09345794392523,110,722,256,200,346,214,34.375,269,27
1431,40.880503144654085,65.91760299625469,70,260,37.03703703703704,325,795,45.60931899641577,UTEP,228,65.89595375722543,140,1116,534,352,509,346,26.923076923076923,378,32
1432,0.0,0.0,0,0,0.0,0,0,0.0,Utica,0,0.0,0,0,0,0,0,0,0.0,0,0
1433,38.78116343490305,66.84981684981685,47,114,36.3855421686747,140,361,44.93769470404985,VA Commonwealth,83,70.94017094017094,151,1284,546,365,577,117,41.228070175438596,415,31
1434,41.64345403899721,68.84057971014492,115,303,39.082969432314414,299,718,46.60678642714571,Valparaiso,125,65.44502617801047,179,1002,414,285,467,191,37.95379537953795,458,32
1435,40.34653465346535,74.0680713128039,53,161,42.487046632124354,163,404,48.36601307189542,Vanderbilt,97,71.32352941176471,246,1530,617,457,740,136,32.91925465838509,579,33
1436,41.809851088201604,65.78249336870026,74,250,41.53225806451613,365,873,49.83089064261556,Vermont,202,72.14285714285714,103,887,377,248,442,280,29.6,248,31
1437,40.37089871611983,72.44897959183673,62,234,38.497652582159624,283,701,44.40589765828274,Villanova,160,72.07207207207207,164,1153,490,355,512,222,26.495726495726494,426,32
1438,39.547413793103445,72.95081967213115,112,348,41.33738601823708,367,928,46.76180021953897,Virginia,203,70.0,136,911,366,267,426,290,32.18390804597701,329,30
